train_loss,valid_loss,accuracy,roc_auc_score,precision_score,specificity,recall_score,f1_score
0.7505427002906799,0.706256091594696,0.4883720874786377,0.34199134199134196,0.4883720930232558,0.0,1.0,0.65625
0.697145402431488,0.703470766544342,0.302325576543808,0.3939393939393939,0.3548387096774194,0.09090909090909091,0.5238095238095238,0.4230769230769231
0.6628392934799194,0.6807958483695984,0.5581395626068115,0.7099567099567099,0.525,0.13636363636363635,1.0,0.6885245901639344
0.6398147940635681,0.621802568435669,0.7209302186965942,0.8441558441558441,0.6666666666666666,0.5909090909090909,0.8571428571428571,0.75
0.6272199153900146,0.5868580937385559,0.7441860437393188,0.8073593073593073,0.7083333333333334,0.6818181818181818,0.8095238095238095,0.7555555555555555
0.6131212711334229,0.6099843382835388,0.7674418687820435,0.7705627705627707,0.7619047619047619,0.7727272727272727,0.7619047619047619,0.7619047619047619
0.603357195854187,0.663455069065094,0.6976743936538696,0.7316017316017316,0.7,0.7272727272727273,0.6666666666666666,0.6829268292682927
0.5913599133491516,0.6540376543998718,0.5581395626068115,0.7077922077922078,0.5333333333333333,0.36363636363636365,0.7619047619047619,0.6274509803921569
0.5806776881217957,0.5861643552780151,0.7209302186965942,0.7813852813852813,0.7368421052631579,0.7727272727272727,0.6666666666666666,0.7
0.591375470161438,0.7798543572425842,0.6744186282157898,0.7857142857142857,0.8888888888888888,0.9545454545454546,0.38095238095238093,0.5333333333333333
0.579662561416626,0.9086602926254272,0.6511628031730652,0.7575757575757576,0.875,0.9545454545454546,0.3333333333333333,0.4827586206896552
0.5795157551765442,0.7421260476112366,0.6976743936538696,0.777056277056277,0.8333333333333334,0.9090909090909091,0.47619047619047616,0.6060606060606061
0.5671006441116333,0.5491281747817993,0.6744186282157898,0.8095238095238095,0.7333333333333333,0.8181818181818182,0.5238095238095238,0.6111111111111112
0.5642651915550232,0.6414626240730286,0.7209302186965942,0.751082251082251,0.7647058823529411,0.8181818181818182,0.6190476190476191,0.6842105263157895
0.5730183720588684,1.4248104095458984,0.6511628031730652,0.7987012987012987,1.0,1.0,0.2857142857142857,0.4444444444444444
0.5678318738937378,0.7780066132545471,0.6744186282157898,0.7510822510822511,0.8181818181818182,0.9090909090909091,0.42857142857142855,0.5625
0.5699722170829773,0.6745830178260803,0.6744186282157898,0.6731601731601732,0.6842105263157895,0.7272727272727273,0.6190476190476191,0.65
0.5792845487594604,1.0466549396514893,0.5581395626068115,0.5606060606060607,1.0,1.0,0.09523809523809523,0.17391304347826086
0.5709513425827026,0.6039476990699768,0.7441860437393188,0.8268398268398268,0.7777777777777778,0.8181818181818182,0.6666666666666666,0.717948717948718
0.5627166032791138,1.7507323026657104,0.5813953280448914,0.8225108225108224,1.0,1.0,0.14285714285714285,0.25
0.5523402094841003,1.2067831754684448,0.5116279125213623,0.6796536796536797,0.5,0.9090909090909091,0.09523809523809523,0.16
0.550737202167511,0.5663921236991882,0.6976743936538696,0.8095238095238095,0.75,0.8181818181818182,0.5714285714285714,0.6486486486486487
0.55144202709198,0.5376598238945007,0.7674418687820435,0.816017316017316,0.8235294117647058,0.8636363636363636,0.6666666666666666,0.7368421052631579
0.5492740273475647,0.8333062529563904,0.6744186282157898,0.8138528138528138,0.8888888888888888,0.9545454545454546,0.38095238095238093,0.5333333333333333
0.548955500125885,0.47868019342422485,0.8372092843055725,0.8636363636363635,0.85,0.8636363636363636,0.8095238095238095,0.8292682926829268
0.5428653955459595,1.0279529094696045,0.604651153087616,0.8095238095238095,1.0,1.0,0.19047619047619047,0.32
0.5295493602752686,0.5987844467163086,0.6744186282157898,0.8181818181818182,0.8181818181818182,0.9090909090909091,0.42857142857142855,0.5625
0.5292552709579468,0.6948536038398743,0.604651153087616,0.7316017316017316,0.5666666666666667,0.4090909090909091,0.8095238095238095,0.6666666666666666
0.5448841452598572,1.1578289270401,0.5813953280448914,0.5606060606060607,0.5555555555555556,0.45454545454545453,0.7142857142857143,0.625
0.5534505844116211,0.7732075452804565,0.5813953280448914,0.593073593073593,0.5405405405405406,0.22727272727272727,0.9523809523809523,0.6896551724137931
0.5484476089477539,0.9280115365982056,0.604651153087616,0.7597402597402598,0.8333333333333334,0.9545454545454546,0.23809523809523808,0.37037037037037035
0.5507832169532776,0.5349699854850769,0.6744186282157898,0.8463203463203464,0.7692307692307693,0.8636363636363636,0.47619047619047616,0.5882352941176471
0.5513575673103333,0.8430362343788147,0.5348837375640869,0.5627705627705628,0.5555555555555556,0.8181818181818182,0.23809523809523808,0.3333333333333333
0.5358927249908447,0.5906112194061279,0.6976743936538696,0.7857142857142857,0.75,0.8181818181818182,0.5714285714285714,0.6486486486486487
0.514536440372467,0.6640110611915588,0.6511628031730652,0.7359307359307359,0.6875,0.7727272727272727,0.5238095238095238,0.5945945945945946
0.5022633671760559,0.6553473472595215,0.6511628031730652,0.7316017316017316,0.65,0.6818181818181818,0.6190476190476191,0.6341463414634146
0.506164014339447,0.6689088940620422,0.6744186282157898,0.7272727272727273,0.7058823529411765,0.7727272727272727,0.5714285714285714,0.631578947368421
0.5086814165115356,2.807405710220337,0.5813953280448914,0.8181818181818181,1.0,1.0,0.14285714285714285,0.25
0.5054416060447693,0.8887277841567993,0.5581395626068115,0.5649350649350648,0.5384615384615384,0.45454545454545453,0.6666666666666666,0.5957446808510638
0.5109084248542786,3.5050864219665527,0.5116279125213623,0.8722943722943722,0.0,1.0,0.0,0.0
0.5049967765808105,0.8587642908096313,0.5813953280448914,0.6904761904761905,0.6,0.7272727272727273,0.42857142857142855,0.5
0.5176944732666016,0.6390413641929626,0.5581395626068115,0.8506493506493507,1.0,1.0,0.09523809523809523,0.17391304347826086
0.5229409337043762,1.0438083410263062,0.5348837375640869,0.764069264069264,0.6,0.9090909090909091,0.14285714285714285,0.23076923076923078
0.5171964168548584,0.7576043605804443,0.604651153087616,0.7294372294372294,0.7,0.8636363636363636,0.3333333333333333,0.45161290322580644
0.4894321858882904,1.1917423009872437,0.5813953280448914,0.6255411255411255,0.6666666666666666,0.8636363636363636,0.2857142857142857,0.4
0.49002230167388916,0.4830722510814667,0.8139534592628479,0.8506493506493505,0.8095238095238095,0.8181818181818182,0.8095238095238095,0.8095238095238095
0.4726160764694214,1.2996104955673218,0.5813953280448914,0.7337662337662338,0.8,0.9545454545454546,0.19047619047619047,0.3076923076923077
0.4723845422267914,0.9343099594116211,0.7441860437393188,0.7251082251082251,0.8125,0.8636363636363636,0.6190476190476191,0.7027027027027027
0.4678586423397064,0.59965980052948,0.8139534592628479,0.8051948051948051,0.76,0.7272727272727273,0.9047619047619048,0.8260869565217391
0.45000213384628296,0.6720647215843201,0.7209302186965942,0.7965367965367964,0.8,0.8636363636363636,0.5714285714285714,0.6666666666666666
0.45038726925849915,0.6083638668060303,0.7674418687820435,0.8225108225108225,0.8235294117647058,0.8636363636363636,0.6666666666666666,0.7368421052631579
