train_loss,valid_loss,accuracy,roc_auc_score,precision_score,specificity,recall_score,f1_score
0.6808978319168091,0.7017619013786316,0.5116279125213623,0.2554112554112554,0.0,1.0,0.0,0.0
0.6590537428855896,0.7015009522438049,0.5116279125213623,0.3463203463203463,0.0,1.0,0.0,0.0
0.6341303586959839,0.6546764373779297,0.5581395626068115,0.7987012987012987,0.75,0.9545454545454546,0.14285714285714285,0.24
0.6193251013755798,0.5967196822166443,0.6279069781303406,0.7575757575757576,0.6470588235294118,0.7272727272727273,0.5238095238095238,0.5789473684210527
0.5973223447799683,0.5577391386032104,0.7209302186965942,0.7792207792207791,0.7368421052631579,0.7727272727272727,0.6666666666666666,0.7
0.5912047028541565,0.5820276141166687,0.6744186282157898,0.7380952380952381,0.6521739130434783,0.6363636363636364,0.7142857142857143,0.6818181818181818
0.5918045043945312,0.6051875948905945,0.7209302186965942,0.7532467532467533,0.7142857142857143,0.7272727272727273,0.7142857142857143,0.7142857142857143
0.5736581087112427,0.6604520082473755,0.7441860437393188,0.7164502164502164,0.7272727272727273,0.7272727272727273,0.7619047619047619,0.7441860465116279
0.5614085793495178,0.7310510277748108,0.6976743936538696,0.7186147186147186,0.75,0.8181818181818182,0.5714285714285714,0.6486486486486487
0.5641121864318848,0.8306913375854492,0.6744186282157898,0.7186147186147186,0.6842105263157895,0.7272727272727273,0.6190476190476191,0.65
0.5516037940979004,0.8500602841377258,0.6511628031730652,0.6536796536796536,0.65,0.6818181818181818,0.6190476190476191,0.6341463414634146
0.5431247353553772,1.9678761959075928,0.5116279125213623,0.7510822510822511,0.5,0.9545454545454546,0.047619047619047616,0.08695652173913043
0.541843056678772,1.0324420928955078,0.5813953280448914,0.658008658008658,0.5555555555555556,0.45454545454545453,0.7142857142857143,0.625
0.5393726229667664,0.8143411874771118,0.6511628031730652,0.7748917748917747,0.7142857142857143,0.8181818181818182,0.47619047619047616,0.5714285714285714
0.5194995403289795,1.3225802183151245,0.5813953280448914,0.777056277056277,0.7142857142857143,0.9090909090909091,0.23809523809523808,0.35714285714285715
0.529731035232544,1.1811974048614502,0.4883720874786377,0.5649350649350648,0.4857142857142857,0.18181818181818182,0.8095238095238095,0.6071428571428571
0.5139578580856323,2.5287256240844727,0.5581395626068115,0.8073593073593074,1.0,1.0,0.09523809523809523,0.17391304347826086
0.5279728174209595,1.1472105979919434,0.6976743936538696,0.7121212121212122,0.7857142857142857,0.8636363636363636,0.5238095238095238,0.6285714285714286
0.5297245979309082,1.2645078897476196,0.6279069781303406,0.7337662337662337,0.7777777777777778,0.9090909090909091,0.3333333333333333,0.4666666666666667
0.5332451462745667,0.7274899482727051,0.6511628031730652,0.6645021645021645,0.6363636363636364,0.6363636363636364,0.6666666666666666,0.6511627906976745
0.5243743062019348,0.9987741708755493,0.5581395626068115,0.751082251082251,0.6666666666666666,0.9090909090909091,0.19047619047619047,0.2962962962962963
0.5175685286521912,0.9252049922943115,0.7209302186965942,0.7705627705627706,0.8,0.8636363636363636,0.5714285714285714,0.6666666666666666
