train_loss,valid_loss,accuracy,roc_auc_score,precision_score,specificity,recall_score,f1_score
0.6612511277198792,0.7014306783676147,0.4883720874786377,0.3051948051948052,0.4883720930232558,0.0,1.0,0.65625
0.6276775002479553,0.7067211270332336,0.4883720874786377,0.3982683982683982,0.4883720930232558,0.0,1.0,0.65625
0.581718385219574,0.7159898281097412,0.5348837375640869,0.6341991341991342,0.5121951219512195,0.09090909090909091,1.0,0.6774193548387096
0.5865387916564941,0.7159677743911743,0.6279069781303406,0.6796536796536796,0.5675675675675675,0.2727272727272727,1.0,0.7241379310344828
0.5790364742279053,0.7200019955635071,0.604651153087616,0.6883116883116882,0.5555555555555556,0.2727272727272727,0.9523809523809523,0.7017543859649122
0.5524863600730896,0.6736213564872742,0.6744186282157898,0.70995670995671,0.6296296296296297,0.5454545454545454,0.8095238095238095,0.7083333333333334
0.5511063933372498,0.696585476398468,0.7209302186965942,0.7207792207792207,0.6551724137931034,0.5454545454545454,0.9047619047619048,0.76
0.542204737663269,0.8653048872947693,0.5581395626068115,0.6428571428571428,0.525,0.13636363636363635,1.0,0.6885245901639344
0.5262988209724426,0.8668934106826782,0.604651153087616,0.6363636363636364,0.5909090909090909,0.5909090909090909,0.6190476190476191,0.6046511627906976
0.5153077244758606,0.9305422306060791,0.5813953280448914,0.6753246753246753,0.5882352941176471,0.6818181818181818,0.47619047619047616,0.5263157894736842
0.5040276050567627,0.8599204421043396,0.6279069781303406,0.7077922077922078,0.6190476190476191,0.6363636363636364,0.6190476190476191,0.6190476190476191
0.5004871487617493,0.7010595798492432,0.6511628031730652,0.7012987012987013,0.6153846153846154,0.5454545454545454,0.7619047619047619,0.6808510638297872
0.4938603639602661,0.6816166639328003,0.6744186282157898,0.7077922077922078,0.6206896551724138,0.5,0.8571428571428571,0.72
0.48170503973960876,0.8202924728393555,0.604651153087616,0.6493506493506493,0.5833333333333334,0.5454545454545454,0.6666666666666666,0.6222222222222222
0.4760753810405731,1.173436164855957,0.604651153087616,0.6601731601731602,0.6666666666666666,0.8181818181818182,0.38095238095238093,0.48484848484848486
0.4606974720954895,2.211057186126709,0.5813953280448914,0.7056277056277056,0.7142857142857143,0.9090909090909091,0.23809523809523808,0.35714285714285715
0.4554043710231781,1.0080496072769165,0.6279069781303406,0.6233766233766234,0.5925925925925926,0.5,0.7619047619047619,0.6666666666666666
0.44910645484924316,2.1693456172943115,0.5813953280448914,0.7207792207792207,0.8,0.9545454545454546,0.19047619047619047,0.3076923076923077
0.46432772278785706,1.3585230112075806,0.5581395626068115,0.6428571428571428,0.55,0.5909090909090909,0.5238095238095238,0.5365853658536586
0.4611934721469879,3.955814838409424,0.6279069781303406,0.6558441558441558,0.6923076923076923,0.8181818181818182,0.42857142857142855,0.5294117647058824
0.4728919267654419,1.5579193830490112,0.5813953280448914,0.6580086580086579,0.56,0.5,0.6666666666666666,0.6086956521739131
0.46324267983436584,1.9649076461791992,0.6279069781303406,0.6709956709956709,0.5862068965517241,0.45454545454545453,0.8095238095238095,0.68
0.4522906243801117,1.4570622444152832,0.6744186282157898,0.6666666666666666,0.64,0.5909090909090909,0.7619047619047619,0.6956521739130435
0.4708745777606964,1.3351342678070068,0.604651153087616,0.6839826839826839,0.6111111111111112,0.6818181818181818,0.5238095238095238,0.5641025641025641
0.47822466492652893,1.3441104888916016,0.6744186282157898,0.6493506493506493,0.6060606060606061,0.4090909090909091,0.9523809523809523,0.7407407407407407
0.47514456510543823,0.6794827580451965,0.6511628031730652,0.7380952380952381,0.6666666666666666,0.7272727272727273,0.5714285714285714,0.6153846153846154
0.4665488004684448,0.8617274165153503,0.604651153087616,0.7445887445887446,0.5833333333333334,0.5454545454545454,0.6666666666666666,0.6222222222222222
0.453716903924942,2.3297386169433594,0.604651153087616,0.6839826839826839,0.6666666666666666,0.8181818181818182,0.38095238095238093,0.48484848484848486
0.43487098813056946,2.838716745376587,0.4651162922382355,0.7164502164502164,0.0,0.9090909090909091,0.0,0.0
0.40273597836494446,1.228394627571106,0.6511628031730652,0.670995670995671,0.6666666666666666,0.7272727272727273,0.5714285714285714,0.6153846153846154
0.410810261964798,0.7617056369781494,0.5581395626068115,0.658008658008658,0.55,0.5909090909090909,0.5238095238095238,0.5365853658536586
0.43437641859054565,0.7904981374740601,0.6744186282157898,0.6558441558441559,0.6206896551724138,0.5,0.8571428571428571,0.72
0.4192976653575897,1.3375921249389648,0.6279069781303406,0.7077922077922078,0.6666666666666666,0.7727272727272727,0.47619047619047616,0.5555555555555556
0.40272584557533264,0.9990049600601196,0.5348837375640869,0.6341991341991342,0.52,0.45454545454545453,0.6190476190476191,0.5652173913043478
0.38727307319641113,0.8577114343643188,0.6744186282157898,0.7251082251082251,0.6842105263157895,0.7272727272727273,0.6190476190476191,0.65
0.40660569071769714,2.617088794708252,0.6279069781303406,0.7337662337662337,0.7272727272727273,0.8636363636363636,0.38095238095238093,0.5
0.40059417486190796,1.04261314868927,0.7674418687820435,0.7359307359307359,0.7894736842105263,0.8181818181818182,0.7142857142857143,0.75
0.4061957001686096,0.8126382231712341,0.6744186282157898,0.683982683982684,0.6666666666666666,0.6818181818181818,0.6666666666666666,0.6666666666666666
0.39369988441467285,1.0307973623275757,0.5813953280448914,0.7121212121212122,0.6153846153846154,0.7727272727272727,0.38095238095238093,0.47058823529411764
0.3647114038467407,2.4219601154327393,0.604651153087616,0.6861471861471862,0.75,0.9090909090909091,0.2857142857142857,0.41379310344827586
0.3509749472141266,1.0111092329025269,0.604651153087616,0.6277056277056277,0.5769230769230769,0.5,0.7142857142857143,0.6382978723404256
0.34333327412605286,1.0652949810028076,0.6279069781303406,0.6493506493506493,0.6086956521739131,0.5909090909090909,0.6666666666666666,0.6363636363636364
0.3236722946166992,1.6584444046020508,0.5581395626068115,0.5151515151515151,0.5263157894736842,0.18181818181818182,0.9523809523809523,0.6779661016949152
0.34247928857803345,1.118783950805664,0.5813953280448914,0.6861471861471862,0.5714285714285714,0.5909090909090909,0.5714285714285714,0.5714285714285714
0.34856459498405457,2.1262118816375732,0.5581395626068115,0.6796536796536796,0.6666666666666666,0.9090909090909091,0.19047619047619047,0.2962962962962963
0.3649647533893585,3.018228530883789,0.5813953280448914,0.7099567099567099,1.0,1.0,0.14285714285714285,0.25
0.37462353706359863,1.023701786994934,0.6744186282157898,0.6861471861471861,0.6296296296296297,0.5454545454545454,0.8095238095238095,0.7083333333333334
0.37521892786026,1.8881981372833252,0.6511628031730652,0.6796536796536796,0.7142857142857143,0.8181818181818182,0.47619047619047616,0.5714285714285714
0.3549289405345917,1.234544038772583,0.6279069781303406,0.6883116883116883,0.7777777777777778,0.9090909090909091,0.3333333333333333,0.4666666666666667
0.3480425775051117,0.7915513515472412,0.6279069781303406,0.7229437229437229,0.6086956521739131,0.5909090909090909,0.6666666666666666,0.6363636363636364
0.36447352170944214,1.0416858196258545,0.6279069781303406,0.6926406926406926,0.6086956521739131,0.5909090909090909,0.6666666666666666,0.6363636363636364
0.3458609879016876,1.195493459701538,0.604651153087616,0.6471861471861472,0.5714285714285714,0.45454545454545453,0.7619047619047619,0.6530612244897959
0.32944127917289734,0.9982910752296448,0.6511628031730652,0.683982683982684,0.59375,0.4090909090909091,0.9047619047619048,0.7169811320754716
0.3135681748390198,1.2063828706741333,0.5813953280448914,0.6385281385281385,0.5789473684210527,0.6363636363636364,0.5238095238095238,0.55
0.28865060210227966,0.9033694863319397,0.6976743936538696,0.7121212121212122,0.6666666666666666,0.6363636363636364,0.7619047619047619,0.7111111111111111
0.2600685954093933,0.9471290111541748,0.6279069781303406,0.7012987012987013,0.6,0.5454545454545454,0.7142857142857143,0.6521739130434783
0.25874918699264526,1.1235930919647217,0.6279069781303406,0.619047619047619,0.5806451612903226,0.4090909090909091,0.8571428571428571,0.6923076923076923
0.2540661692619324,1.0890694856643677,0.5581395626068115,0.6147186147186148,0.5384615384615384,0.45454545454545453,0.6666666666666666,0.5957446808510638
0.25567907094955444,1.810634732246399,0.5813953280448914,0.7186147186147187,0.6666666666666666,0.8636363636363636,0.2857142857142857,0.4
0.24485501646995544,1.5433367490768433,0.6511628031730652,0.7402597402597403,0.7142857142857143,0.8181818181818182,0.47619047619047616,0.5714285714285714
0.25363317131996155,1.4720191955566406,0.604651153087616,0.6168831168831168,0.5833333333333334,0.5454545454545454,0.6666666666666666,0.6222222222222222
0.25395458936691284,1.2979105710983276,0.5813953280448914,0.7099567099567099,0.7142857142857143,0.9090909090909091,0.23809523809523808,0.35714285714285715
0.23450274765491486,1.3347182273864746,0.604651153087616,0.6796536796536796,0.6111111111111112,0.6818181818181818,0.5238095238095238,0.5641025641025641
0.23380272090435028,0.8204927444458008,0.604651153087616,0.7380952380952381,0.5833333333333334,0.5454545454545454,0.6666666666666666,0.6222222222222222
0.23435860872268677,0.7404950857162476,0.6976743936538696,0.751082251082251,0.6428571428571429,0.5454545454545454,0.8571428571428571,0.7346938775510204
0.21732059121131897,0.9088262319564819,0.6744186282157898,0.70995670995671,0.6521739130434783,0.6363636363636364,0.7142857142857143,0.6818181818181818
0.1963575780391693,1.071110725402832,0.6744186282157898,0.6774891774891774,0.6296296296296297,0.5454545454545454,0.8095238095238095,0.7083333333333334
0.17903128266334534,1.1136326789855957,0.6744186282157898,0.7077922077922078,0.6206896551724138,0.5,0.8571428571428571,0.72
0.1872127205133438,1.3869704008102417,0.6976743936538696,0.7121212121212122,0.6538461538461539,0.5909090909090909,0.8095238095238095,0.723404255319149
0.1799575686454773,2.2529945373535156,0.5116279125213623,0.6926406926406927,0.5,0.8636363636363636,0.14285714285714285,0.2222222222222222
0.20639504492282867,1.0738743543624878,0.5813953280448914,0.7121212121212122,0.6,0.7272727272727273,0.42857142857142855,0.5
0.2111060470342636,1.239233136177063,0.6744186282157898,0.6601731601731602,0.64,0.5909090909090909,0.7619047619047619,0.6956521739130435
0.2288755178451538,0.9276866316795349,0.604651153087616,0.7597402597402597,0.75,0.9090909090909091,0.2857142857142857,0.41379310344827586
0.21934272348880768,2.9920029640197754,0.5813953280448914,0.6244588744588745,0.56,0.5,0.6666666666666666,0.6086956521739131
0.21524161100387573,1.0703167915344238,0.6511628031730652,0.6688311688311688,0.6,0.45454545454545453,0.8571428571428571,0.7058823529411765
0.19559340178966522,0.838015615940094,0.604651153087616,0.7186147186147186,0.6111111111111112,0.6818181818181818,0.5238095238095238,0.5641025641025641
0.16849899291992188,0.8273701071739197,0.6744186282157898,0.7402597402597403,0.6521739130434783,0.6363636363636364,0.7142857142857143,0.6818181818181818
0.15904586017131805,0.855415940284729,0.6976743936538696,0.7445887445887446,0.6538461538461539,0.5909090909090909,0.8095238095238095,0.723404255319149
0.1470755636692047,1.2901067733764648,0.5813953280448914,0.6298701298701299,0.56,0.5,0.6666666666666666,0.6086956521739131
0.13899697363376617,1.208464503288269,0.5813953280448914,0.632034632034632,0.56,0.5,0.6666666666666666,0.6086956521739131
0.13484221696853638,1.5485731363296509,0.604651153087616,0.6623376623376623,0.5769230769230769,0.5,0.7142857142857143,0.6382978723404256
0.1327599138021469,1.4206045866012573,0.6279069781303406,0.6645021645021645,0.6,0.5454545454545454,0.7142857142857143,0.6521739130434783
0.116668201982975,1.0114449262619019,0.6744186282157898,0.7142857142857143,0.6666666666666666,0.6818181818181818,0.6666666666666666,0.6666666666666666
0.12495420128107071,1.1390117406845093,0.6976743936538696,0.6774891774891775,0.6428571428571429,0.5454545454545454,0.8571428571428571,0.7346938775510204
0.1264299899339676,1.1009094715118408,0.6976743936538696,0.7445887445887446,0.6666666666666666,0.6363636363636364,0.7619047619047619,0.7111111111111111
0.1270386427640915,1.3615750074386597,0.6511628031730652,0.7012987012987013,0.6153846153846154,0.5454545454545454,0.7619047619047619,0.6808510638297872
0.1450616419315338,1.4793142080307007,0.6279069781303406,0.6385281385281385,0.6086956521739131,0.5909090909090909,0.6666666666666666,0.6363636363636364
0.1364542841911316,0.9853872060775757,0.6744186282157898,0.6926406926406925,0.64,0.5909090909090909,0.7619047619047619,0.6956521739130435
0.16159479320049286,1.6822539567947388,0.5348837375640869,0.5303030303030303,0.5172413793103449,0.36363636363636365,0.7142857142857143,0.6
0.1569596529006958,1.4406123161315918,0.6511628031730652,0.670995670995671,0.6071428571428571,0.5,0.8095238095238095,0.6938775510204082
0.15261293947696686,1.030478596687317,0.6279069781303406,0.7034632034632035,0.6470588235294118,0.7272727272727273,0.5238095238095238,0.5789473684210527
0.1455950140953064,1.4263994693756104,0.5813953280448914,0.6385281385281385,0.5652173913043478,0.5454545454545454,0.6190476190476191,0.5909090909090909
0.15497905015945435,1.520982265472412,0.6744186282157898,0.6623376623376623,0.6129032258064516,0.45454545454545453,0.9047619047619048,0.7307692307692307
0.16510096192359924,1.2233535051345825,0.5348837375640869,0.6147186147186147,0.5217391304347826,0.5,0.5714285714285714,0.5454545454545454
0.16649982333183289,1.0688488483428955,0.6511628031730652,0.7012987012987013,0.65,0.6818181818181818,0.6190476190476191,0.6341463414634146
0.15140622854232788,1.1301363706588745,0.6511628031730652,0.7121212121212122,0.65,0.6818181818181818,0.6190476190476191,0.6341463414634146
0.14399658143520355,1.1914831399917603,0.6744186282157898,0.699134199134199,0.7058823529411765,0.7727272727272727,0.5714285714285714,0.631578947368421
0.13951028883457184,1.6088300943374634,0.6744186282157898,0.6298701298701299,0.6206896551724138,0.5,0.8571428571428571,0.72
0.13539402186870575,1.0791192054748535,0.604651153087616,0.7142857142857142,0.5769230769230769,0.5,0.7142857142857143,0.6382978723404256
0.12774968147277832,1.2072089910507202,0.6511628031730652,0.6904761904761905,0.6071428571428571,0.5,0.8095238095238095,0.6938775510204082
0.11312918365001678,1.5152958631515503,0.6279069781303406,0.6493506493506493,0.5925925925925926,0.5,0.7619047619047619,0.6666666666666666
0.10468465089797974,1.097603678703308,0.6976743936538696,0.712121212121212,0.6428571428571429,0.5454545454545454,0.8571428571428571,0.7346938775510204
0.09563791751861572,1.6828556060791016,0.6279069781303406,0.7056277056277056,0.5925925925925926,0.5,0.7619047619047619,0.6666666666666666
0.09263958781957626,1.793261170387268,0.6511628031730652,0.6428571428571429,0.6071428571428571,0.5,0.8095238095238095,0.6938775510204082
0.08016438037157059,1.4773731231689453,0.5581395626068115,0.6471861471861472,0.5416666666666666,0.5,0.6190476190476191,0.5777777777777777
0.1059100553393364,1.1366499662399292,0.6279069781303406,0.670995670995671,0.6190476190476191,0.6363636363636364,0.6190476190476191,0.6190476190476191
0.13347452878952026,1.3717042207717896,0.6279069781303406,0.6580086580086579,0.5925925925925926,0.5,0.7619047619047619,0.6666666666666666
0.13272695243358612,1.6239997148513794,0.6279069781303406,0.6363636363636362,0.5925925925925926,0.5,0.7619047619047619,0.6666666666666666
0.12243731319904327,1.5330722332000732,0.6744186282157898,0.6645021645021645,0.6296296296296297,0.5454545454545454,0.8095238095238095,0.7083333333333334
0.10883663594722748,1.42024827003479,0.6511628031730652,0.696969696969697,0.65,0.6818181818181818,0.6190476190476191,0.6341463414634146
0.0920366644859314,1.331592321395874,0.7441860437393188,0.7186147186147186,0.7272727272727273,0.7272727272727273,0.7619047619047619,0.7441860465116279
0.07947653532028198,1.4028246402740479,0.7209302186965942,0.7034632034632035,0.68,0.6363636363636364,0.8095238095238095,0.7391304347826086
0.07930032908916473,1.1186567544937134,0.6976743936538696,0.7380952380952381,0.6538461538461539,0.5909090909090909,0.8095238095238095,0.723404255319149
0.07131113111972809,1.098388671875,0.6976743936538696,0.7337662337662337,0.6333333333333333,0.5,0.9047619047619048,0.7450980392156863
0.06576520949602127,1.38984215259552,0.6511628031730652,0.6926406926406926,0.6071428571428571,0.5,0.8095238095238095,0.6938775510204082
0.06717530637979507,1.3415422439575195,0.6744186282157898,0.7164502164502164,0.6296296296296297,0.5454545454545454,0.8095238095238095,0.7083333333333334
0.06872981786727905,1.749617338180542,0.6976743936538696,0.6818181818181818,0.6333333333333333,0.5,0.9047619047619048,0.7450980392156863
0.06380262225866318,1.3750855922698975,0.6279069781303406,0.6969696969696969,0.5925925925925926,0.5,0.7619047619047619,0.6666666666666666
0.05982191115617752,1.6024105548858643,0.604651153087616,0.6774891774891775,0.5769230769230769,0.5,0.7142857142857143,0.6382978723404256
0.054495494812726974,1.7793190479278564,0.604651153087616,0.645021645021645,0.5769230769230769,0.5,0.7142857142857143,0.6382978723404256
0.04944494366645813,1.5029232501983643,0.604651153087616,0.6385281385281386,0.5833333333333334,0.5454545454545454,0.6666666666666666,0.6222222222222222
0.04636950418353081,1.4665743112564087,0.6279069781303406,0.6645021645021645,0.6,0.5454545454545454,0.7142857142857143,0.6521739130434783
0.04155843332409859,1.459974765777588,0.6511628031730652,0.6753246753246753,0.6153846153846154,0.5454545454545454,0.7619047619047619,0.6808510638297872
0.03589734807610512,1.3699970245361328,0.6279069781303406,0.6796536796536796,0.6,0.5454545454545454,0.7142857142857143,0.6521739130434783
0.03404049575328827,1.5674692392349243,0.6279069781303406,0.683982683982684,0.5925925925925926,0.5,0.7619047619047619,0.6666666666666666
0.02902110293507576,1.5257560014724731,0.6511628031730652,0.6839826839826839,0.6071428571428571,0.5,0.8095238095238095,0.6938775510204082
0.02923009544610977,1.3112432956695557,0.6511628031730652,0.7272727272727273,0.6363636363636364,0.6363636363636364,0.6666666666666666,0.6511627906976745
0.03100215271115303,1.310221791267395,0.6976743936538696,0.7229437229437229,0.6666666666666666,0.6363636363636364,0.7619047619047619,0.7111111111111111
0.05286196619272232,1.444144606590271,0.604651153087616,0.6363636363636364,0.5714285714285714,0.45454545454545453,0.7619047619047619,0.6530612244897959
0.06308931112289429,1.4207139015197754,0.5813953280448914,0.6212121212121212,0.5652173913043478,0.5454545454545454,0.6190476190476191,0.5909090909090909
0.06727361679077148,1.7215964794158936,0.6511628031730652,0.6536796536796536,0.6153846153846154,0.5454545454545454,0.7619047619047619,0.6808510638297872
0.07207150012254715,1.7834599018096924,0.6976743936538696,0.7121212121212122,0.6538461538461539,0.5909090909090909,0.8095238095238095,0.723404255319149
0.06558575481176376,2.023829698562622,0.5813953280448914,0.683982683982684,0.56,0.5,0.6666666666666666,0.6086956521739131
0.06927141547203064,1.682645559310913,0.604651153087616,0.6601731601731602,0.5833333333333334,0.5454545454545454,0.6666666666666666,0.6222222222222222
0.05945231392979622,1.3113092184066772,0.6279069781303406,0.6861471861471862,0.6086956521739131,0.5909090909090909,0.6666666666666666,0.6363636363636364
0.05733366683125496,1.272937536239624,0.5581395626068115,0.6601731601731602,0.5416666666666666,0.5,0.6190476190476191,0.5777777777777777
0.05069028586149216,1.275101900100708,0.5581395626068115,0.6645021645021645,0.5416666666666666,0.5,0.6190476190476191,0.5777777777777777
0.05424812436103821,1.6746476888656616,0.6279069781303406,0.6645021645021645,0.5925925925925926,0.5,0.7619047619047619,0.6666666666666666
0.052456293255090714,1.8220022916793823,0.6511628031730652,0.6883116883116883,0.6071428571428571,0.5,0.8095238095238095,0.6938775510204082
0.04877367243170738,1.932409405708313,0.6511628031730652,0.7012987012987013,0.6153846153846154,0.5454545454545454,0.7619047619047619,0.6808510638297872
0.04151736944913864,1.7524654865264893,0.6279069781303406,0.7056277056277056,0.6,0.5454545454545454,0.7142857142857143,0.6521739130434783
0.03697490692138672,1.5184348821640015,0.6279069781303406,0.7251082251082251,0.6086956521739131,0.5909090909090909,0.6666666666666666,0.6363636363636364
0.03349011018872261,1.507095456123352,0.6511628031730652,0.7056277056277056,0.625,0.5909090909090909,0.7142857142857143,0.6666666666666666
0.05037236958742142,1.9120113849639893,0.6511628031730652,0.6385281385281385,0.6,0.45454545454545453,0.8571428571428571,0.7058823529411765
0.04464758187532425,1.76824951171875,0.6279069781303406,0.6406926406926406,0.5806451612903226,0.4090909090909091,0.8571428571428571,0.6923076923076923
0.0417046844959259,1.5297901630401611,0.6279069781303406,0.6796536796536795,0.5925925925925926,0.5,0.7619047619047619,0.6666666666666666
0.040429968386888504,1.5779848098754883,0.6279069781303406,0.699134199134199,0.5925925925925926,0.5,0.7619047619047619,0.6666666666666666
0.04095934331417084,1.9822112321853638,0.6511628031730652,0.6861471861471862,0.6071428571428571,0.5,0.8095238095238095,0.6938775510204082
0.03434375301003456,1.846300721168518,0.6744186282157898,0.6883116883116882,0.6206896551724138,0.5,0.8571428571428571,0.72
0.03649338707327843,1.6451282501220703,0.6511628031730652,0.6839826839826839,0.6153846153846154,0.5454545454545454,0.7619047619047619,0.6808510638297872
0.030516374856233597,1.6596567630767822,0.6511628031730652,0.6796536796536796,0.6153846153846154,0.5454545454545454,0.7619047619047619,0.6808510638297872
