train_loss,valid_loss,accuracy,roc_auc_score,precision_score,specificity,recall_score,f1_score
0.7354318499565125,0.7031155824661255,0.41860464215278625,0.37012987012987014,0.44,0.3333333333333333,0.5,0.46808510638297873
0.6731128096580505,0.7003795504570007,0.4883720874786377,0.3636363636363637,0.5,0.6666666666666666,0.3181818181818182,0.3888888888888889
0.6522380709648132,0.6639195084571838,0.6511628031730652,0.699134199134199,0.6206896551724138,0.47619047619047616,0.8181818181818182,0.7058823529411765
0.6238616108894348,0.6296476125717163,0.6976743936538696,0.7121212121212122,0.6551724137931034,0.5238095238095238,0.8636363636363636,0.7450980392156863
0.6066415309906006,0.6301954984664917,0.6976743936538696,0.7121212121212122,0.6956521739130435,0.6666666666666666,0.7272727272727273,0.7111111111111111
0.5967721343040466,0.6768896579742432,0.6511628031730652,0.6818181818181819,0.6206896551724138,0.47619047619047616,0.8181818181818182,0.7058823529411765
0.5875438451766968,0.6861466765403748,0.6511628031730652,0.670995670995671,0.64,0.5714285714285714,0.7272727272727273,0.6808510638297872
0.5670187473297119,0.6687959432601929,0.5813953280448914,0.6753246753246753,0.6,0.6190476190476191,0.5454545454545454,0.5714285714285714
0.5547994375228882,0.6830868124961853,0.6279069781303406,0.7012987012987013,0.6666666666666666,0.7142857142857143,0.5454545454545454,0.6
0.5406478643417358,0.8060188889503479,0.5348837375640869,0.7445887445887447,0.6,0.8095238095238095,0.2727272727272727,0.375
0.5224989652633667,0.8340246677398682,0.5581395626068115,0.6753246753246753,0.6363636363636364,0.8095238095238095,0.3181818181818182,0.42424242424242425
0.5146428346633911,0.7614074349403381,0.5581395626068115,0.6731601731601732,0.6,0.7142857142857143,0.4090909090909091,0.4864864864864865
0.5122995376586914,0.8588101863861084,0.5581395626068115,0.7597402597402597,0.6153846153846154,0.7619047619047619,0.36363636363636365,0.45714285714285713
0.5022099018096924,1.0413514375686646,0.5581395626068115,0.6103896103896104,0.5405405405405406,0.19047619047619047,0.9090909090909091,0.6779661016949152
0.5000240802764893,1.5654805898666382,0.5581395626068115,0.7554112554112554,0.8,0.9523809523809523,0.18181818181818182,0.2962962962962963
0.4869747757911682,0.7094040513038635,0.6511628031730652,0.7077922077922078,0.6842105263157895,0.7142857142857143,0.5909090909090909,0.6341463414634146
0.4760165214538574,0.9145976901054382,0.5116279125213623,0.6796536796536797,0.5454545454545454,0.7619047619047619,0.2727272727272727,0.36363636363636365
0.47260144352912903,0.8305538892745972,0.5116279125213623,0.6428571428571428,0.5294117647058824,0.6190476190476191,0.4090909090909091,0.46153846153846156
0.478403240442276,1.251735806465149,0.5348837375640869,0.7121212121212122,0.6,0.8095238095238095,0.2727272727272727,0.375
0.47223740816116333,0.853020966053009,0.6511628031730652,0.7424242424242424,0.6842105263157895,0.7142857142857143,0.5909090909090909,0.6341463414634146
0.48111289739608765,1.4143974781036377,0.4651162922382355,0.6796536796536796,0.3333333333333333,0.9047619047619048,0.045454545454545456,0.08
0.4829639792442322,2.74511981010437,0.5348837375640869,0.7445887445887446,0.75,0.9523809523809523,0.13636363636363635,0.23076923076923078
0.4728046953678131,1.1917542219161987,0.7441860437393188,0.722943722943723,0.7037037037037037,0.6190476190476191,0.8636363636363636,0.7755102040816326
0.45307105779647827,1.0486385822296143,0.6511628031730652,0.6320346320346321,0.6129032258064516,0.42857142857142855,0.8636363636363636,0.7169811320754716
0.44014638662338257,0.8991519212722778,0.5813953280448914,0.670995670995671,0.6111111111111112,0.6666666666666666,0.5,0.55
0.4336390197277069,1.108314871788025,0.6279069781303406,0.6536796536796536,0.5882352941176471,0.3333333333333333,0.9090909090909091,0.7142857142857143
0.4346221387386322,1.1738396883010864,0.6279069781303406,0.7272727272727273,0.75,0.8571428571428571,0.4090909090909091,0.5294117647058824
0.44161322712898254,1.0005006790161133,0.5813953280448914,0.7077922077922079,0.6666666666666666,0.8095238095238095,0.36363636363636365,0.47058823529411764
0.4444047212600708,0.580521821975708,0.7209302186965942,0.8008658008658008,0.65625,0.47619047619047616,0.9545454545454546,0.7777777777777778
0.4414023756980896,0.6816707849502563,0.604651153087616,0.722943722943723,0.7272727272727273,0.8571428571428571,0.36363636363636365,0.48484848484848486
0.4330064356327057,1.3964542150497437,0.5581395626068115,0.7272727272727273,1.0,1.0,0.13636363636363635,0.24
