train_loss,valid_loss,accuracy,roc_auc_score,precision_score,specificity,recall_score,f1_score
0.6624818444252014,0.6804314255714417,0.5348837375640869,0.7034632034632035,1.0,1.0,0.047619047619047616,0.09090909090909091
0.6250110268592834,0.6679967045783997,0.7209302186965942,0.7121212121212122,0.6956521739130435,0.6818181818181818,0.7619047619047619,0.7272727272727273
0.6112484335899353,0.6418077945709229,0.6279069781303406,0.6948051948051949,0.5925925925925926,0.5,0.7619047619047619,0.6666666666666666
0.598869264125824,0.6390228271484375,0.6279069781303406,0.6969696969696969,0.631578947368421,0.6818181818181818,0.5714285714285714,0.6
0.5808418393135071,0.6705695986747742,0.6511628031730652,0.6839826839826839,0.6363636363636364,0.6363636363636364,0.6666666666666666,0.6511627906976745
0.5729180574417114,0.7223206162452698,0.6279069781303406,0.6818181818181819,0.6470588235294118,0.7272727272727273,0.5238095238095238,0.5789473684210527
0.5622283220291138,0.7252338528633118,0.604651153087616,0.683982683982684,0.625,0.7272727272727273,0.47619047619047616,0.5405405405405406
0.556206464767456,0.7462389469146729,0.6511628031730652,0.6645021645021645,0.6666666666666666,0.7272727272727273,0.5714285714285714,0.6153846153846154
0.5276963114738464,0.8408948183059692,0.6511628031730652,0.6363636363636364,0.6875,0.7727272727272727,0.5238095238095238,0.5945945945945946
0.5157510042190552,1.010887622833252,0.5813953280448914,0.6558441558441558,0.6153846153846154,0.7727272727272727,0.38095238095238093,0.47058823529411764
0.5078447461128235,0.8255457282066345,0.5813953280448914,0.7077922077922076,0.6363636363636364,0.8181818181818182,0.3333333333333333,0.4375
0.48600566387176514,1.2607139348983765,0.5348837375640869,0.7164502164502164,0.5555555555555556,0.8181818181818182,0.23809523809523808,0.3333333333333333
0.4780261814594269,1.0197906494140625,0.6279069781303406,0.6277056277056277,0.6923076923076923,0.8181818181818182,0.42857142857142855,0.5294117647058824
0.47039994597435,1.006145715713501,0.6511628031730652,0.6363636363636364,0.6875,0.7727272727272727,0.5238095238095238,0.5945945945945946
0.4730477035045624,1.470260500907898,0.5116279125213623,0.6515151515151515,0.5,0.9545454545454546,0.047619047619047616,0.08695652173913043
0.45969921350479126,0.7888526320457458,0.6744186282157898,0.712121212121212,0.7058823529411765,0.7727272727272727,0.5714285714285714,0.631578947368421
0.460894376039505,1.7212151288986206,0.604651153087616,0.712121212121212,0.6666666666666666,0.8181818181818182,0.38095238095238093,0.48484848484848486
0.4561288356781006,0.8269322514533997,0.6976743936538696,0.7316017316017316,0.7222222222222222,0.7727272727272727,0.6190476190476191,0.6666666666666666
0.4572412669658661,1.1342639923095703,0.44186046719551086,0.5151515151515151,0.4634146341463415,0.0,0.9047619047619048,0.6129032258064516
0.46403926610946655,7.006923198699951,0.5813953280448914,0.6731601731601732,1.0,1.0,0.14285714285714285,0.25
0.466924250125885,1.0846757888793945,0.5813953280448914,0.722943722943723,0.6666666666666666,0.8636363636363636,0.2857142857142857,0.4
0.4693402051925659,0.9478583931922913,0.5581395626068115,0.6017316017316017,0.5384615384615384,0.45454545454545453,0.6666666666666666,0.5957446808510638
0.4658106863498688,0.8204060792922974,0.6279069781303406,0.699134199134199,0.6470588235294118,0.7272727272727273,0.5238095238095238,0.5789473684210527
0.4518032371997833,0.8191395401954651,0.5581395626068115,0.645021645021645,0.5333333333333333,0.36363636363636365,0.7619047619047619,0.6274509803921569
0.4331425130367279,0.8829634189605713,0.6279069781303406,0.6017316017316017,0.5925925925925926,0.5,0.7619047619047619,0.6666666666666666
0.43895599246025085,3.0307493209838867,0.604651153087616,0.6796536796536797,0.8333333333333334,0.9545454545454546,0.23809523809523808,0.37037037037037035
0.4388979971408844,1.080231785774231,0.6279069781303406,0.6341991341991342,0.631578947368421,0.6818181818181818,0.5714285714285714,0.6
0.4395909607410431,1.0565999746322632,0.6279069781303406,0.7207792207792207,0.6923076923076923,0.8181818181818182,0.42857142857142855,0.5294117647058824
0.44010862708091736,1.2456635236740112,0.6279069781303406,0.6861471861471862,0.7272727272727273,0.8636363636363636,0.38095238095238093,0.5
0.44282859563827515,1.0515475273132324,0.5581395626068115,0.5952380952380952,0.5555555555555556,0.6363636363636364,0.47619047619047616,0.5128205128205128
0.4297700524330139,0.8073746562004089,0.6279069781303406,0.6969696969696969,0.6666666666666666,0.7727272727272727,0.47619047619047616,0.5555555555555556
0.42228028178215027,1.231601357460022,0.4883720874786377,0.5909090909090909,0.4666666666666667,0.6363636363636364,0.3333333333333333,0.3888888888888889
0.41896671056747437,7.195979118347168,0.5116279125213623,0.6515151515151515,0.0,1.0,0.0,0.0
0.4200834035873413,0.8764552474021912,0.6279069781303406,0.6731601731601731,0.6470588235294118,0.7272727272727273,0.5238095238095238,0.5789473684210527
0.41940832138061523,1.7914364337921143,0.5813953280448914,0.7012987012987013,0.6666666666666666,0.8636363636363636,0.2857142857142857,0.4
0.44069188833236694,3.055783271789551,0.5581395626068115,0.6926406926406927,0.75,0.9545454545454546,0.14285714285714285,0.24
0.4489516317844391,0.956637442111969,0.4651162922382355,0.6190476190476191,0.47619047619047616,0.0,0.9523809523809523,0.6349206349206349
0.4350952208042145,1.3143855333328247,0.604651153087616,0.6363636363636362,0.6,0.6363636363636364,0.5714285714285714,0.5853658536585366
0.4113640785217285,1.6716959476470947,0.5813953280448914,0.7186147186147186,0.6666666666666666,0.8636363636363636,0.2857142857142857,0.4
0.43292486667633057,0.9150839447975159,0.5813953280448914,0.6558441558441559,0.5789473684210527,0.6363636363636364,0.5238095238095238,0.55
0.4273258447647095,2.117319345474243,0.5116279125213623,0.6753246753246752,0.5,0.9090909090909091,0.09523809523809523,0.16
0.42217743396759033,0.9991306066513062,0.6279069781303406,0.6818181818181818,0.6470588235294118,0.7272727272727273,0.5238095238095238,0.5789473684210527
0.4037661552429199,0.8233309984207153,0.6744186282157898,0.6926406926406926,0.7058823529411765,0.7727272727272727,0.5714285714285714,0.631578947368421
0.3928154706954956,0.7681171298027039,0.6976743936538696,0.7186147186147186,0.7222222222222222,0.7727272727272727,0.6190476190476191,0.6666666666666666
0.38110870122909546,0.7929851412773132,0.5813953280448914,0.6731601731601732,0.5882352941176471,0.6818181818181818,0.47619047619047616,0.5263157894736842
0.36608678102493286,1.7567411661148071,0.5581395626068115,0.7121212121212122,0.6666666666666666,0.9090909090909091,0.19047619047619047,0.2962962962962963
0.35908904671669006,0.9420256614685059,0.5116279125213623,0.6861471861471862,0.5,0.09090909090909091,0.9523809523809523,0.6557377049180327
0.38167065382003784,2.6110565662384033,0.4883720874786377,0.5746753246753247,0.47619047619047616,0.5,0.47619047619047616,0.47619047619047616
0.3728618025779724,2.7832000255584717,0.5348837375640869,0.7424242424242424,1.0,1.0,0.047619047619047616,0.09090909090909091
0.36881256103515625,1.122865915298462,0.5813953280448914,0.7142857142857143,0.6153846153846154,0.7727272727272727,0.38095238095238093,0.47058823529411764
0.3490748405456543,1.166427731513977,0.6511628031730652,0.6948051948051948,0.6875,0.7727272727272727,0.5238095238095238,0.5945945945945946
0.3316164016723633,1.0616176128387451,0.604651153087616,0.6883116883116883,0.5666666666666667,0.4090909090909091,0.8095238095238095,0.6666666666666666
