train_loss,valid_loss,accuracy,roc_auc_score,precision_score,specificity,recall_score,f1_score
0.6845375895500183,0.69314044713974,0.4883720874786377,0.5887445887445888,0.0,1.0,0.0,0.0
0.6638186573982239,0.6886499524116516,0.5813953280448914,0.606060606060606,0.625,0.7142857142857143,0.45454545454545453,0.5263157894736842
0.6512808799743652,0.6739768385887146,0.5813953280448914,0.6341991341991342,0.5909090909090909,0.5714285714285714,0.5909090909090909,0.5909090909090909
0.6305163502693176,0.6463227272033691,0.6511628031730652,0.6991341991341993,0.6666666666666666,0.6666666666666666,0.6363636363636364,0.6511627906976745
0.6130781173706055,0.6519680619239807,0.6511628031730652,0.6818181818181819,0.6842105263157895,0.7142857142857143,0.5909090909090909,0.6341463414634146
0.6008933782577515,0.6539628505706787,0.6511628031730652,0.6818181818181819,0.6666666666666666,0.6666666666666666,0.6363636363636364,0.6511627906976745
0.5869825482368469,0.6896602511405945,0.5813953280448914,0.6320346320346321,0.5833333333333334,0.5238095238095238,0.6363636363636364,0.6086956521739131
0.5732845664024353,0.6771908402442932,0.604651153087616,0.6666666666666666,0.6,0.5238095238095238,0.6818181818181818,0.6382978723404256
0.5772678256034851,0.8372457027435303,0.5581395626068115,0.7164502164502164,0.7142857142857143,0.9047619047619048,0.22727272727272727,0.3448275862068966
0.5819370746612549,0.6477039456367493,0.6279069781303406,0.6883116883116884,0.6,0.42857142857142855,0.8181818181818182,0.6923076923076923
0.5798373818397522,0.7482194900512695,0.4883720874786377,0.5714285714285715,0.5,0.2857142857142857,0.6818181818181818,0.5769230769230769
0.5745871663093567,0.9060383439064026,0.4651162922382355,0.6168831168831168,0.4444444444444444,0.7619047619047619,0.18181818181818182,0.25806451612903225
0.5729278922080994,1.330491542816162,0.5581395626068115,0.7359307359307359,0.7142857142857143,0.9047619047619048,0.22727272727272727,0.3448275862068966
0.5575661063194275,0.8802014589309692,0.5581395626068115,0.7727272727272727,0.7142857142857143,0.9047619047619048,0.22727272727272727,0.3448275862068966
0.5590456128120422,0.6202394366264343,0.6744186282157898,0.7337662337662338,0.6818181818181818,0.6666666666666666,0.6818181818181818,0.6818181818181818
0.55841064453125,0.6464246511459351,0.7209302186965942,0.6948051948051948,0.7777777777777778,0.8095238095238095,0.6363636363636364,0.7
0.5527588725090027,0.6735788583755493,0.6744186282157898,0.7142857142857143,0.7857142857142857,0.8571428571428571,0.5,0.6111111111111112
0.5376462340354919,0.6454588174819946,0.6511628031730652,0.7424242424242424,0.7333333333333333,0.8095238095238095,0.5,0.5945945945945946
0.5224013924598694,1.668068289756775,0.6279069781303406,0.7272727272727273,0.8,0.9047619047619048,0.36363636363636365,0.5
0.5105250477790833,1.038825511932373,0.604651153087616,0.6190476190476191,0.6470588235294118,0.7142857142857143,0.5,0.5641025641025641
0.5042343139648438,0.9588636159896851,0.5348837375640869,0.645021645021645,0.5833333333333334,0.7619047619047619,0.3181818181818182,0.4117647058823529
0.5126512050628662,2.8080875873565674,0.5116279125213623,0.7662337662337663,0.6,0.9047619047619048,0.13636363636363635,0.2222222222222222
0.5138694643974304,0.6002097129821777,0.6976743936538696,0.7683982683982684,0.6551724137931034,0.5238095238095238,0.8636363636363636,0.7450980392156863
0.5191155076026917,1.1142909526824951,0.44186046719551086,0.47186147186147187,0.4,0.7142857142857143,0.18181818181818182,0.25
0.5231413841247559,1.762197494506836,0.5581395626068115,0.7532467532467533,1.0,1.0,0.13636363636363635,0.24
0.5199013352394104,0.7475987076759338,0.5581395626068115,0.645021645021645,0.6153846153846154,0.7619047619047619,0.36363636363636365,0.45714285714285713
0.5218207240104675,0.867584764957428,0.5348837375640869,0.7359307359307359,0.6666666666666666,0.9047619047619048,0.18181818181818182,0.2857142857142857
0.5142475962638855,0.7519658207893372,0.7906976938247681,0.8441558441558442,0.8823529411764706,0.9047619047619048,0.6818181818181818,0.7692307692307693
